"x"
"1"	3.49256445090239
"2"	3.7468516753878
"3"	3.92425446961806
"4"	4.13792788515349
"5"	4.24656618613306
"6"	5.11250275239942
"7"	5.62236856907525
"8"	4.78130821154011
"9"	7.14835506694845
"10"	5.34451875182035
"11"	5.91437045929003
"12"	6.20694550597204
"13"	8.26288616517014
"14"	2.17731817460469
"15"	8.19027901662736
"16"	1.9558687895456
"17"	2.07261939347058
"18"	8.45866996325299
"19"	1.82240312572323
"20"	8.53072296659667
"21"	0
"22"	1.59170430516577
"23"	0.692577552910456
"24"	1.50624173627533
"25"	8.85095557148538
"26"	8.80724868279268
"27"	8.92302367337765
"28"	1.26536722109108
"29"	1.14034648236691
"30"	9.12149722343223
"31"	9.35853088257392
"32"	9.23688270081058
"33"	9.4605549289582
"34"	9.89182277999841
"35"	10.4038959377373
"36"	9.99263718721375
"37"	9.55173720158143
"38"	10.1113729256268
"39"	10.5557120736832
"40"	11.035747451601
"41"	10.6704774747335
"42"	10.8796383116201
"43"	11.2110220816317
"44"	12.0030378265912
"45"	10.8413191988996
"46"	13.0304347351853
"47"	12.3357382047376
"48"	13.235970885198
"49"	12.232420943078
"50"	18.0670336925888
"51"	18.2122828416014
"52"	12.478860515175
"53"	18.5951712006137
"54"	12.514568780299
"55"	17.9753788977287
"56"	18.4230773790397
"57"	13.4353998080861
"58"	13.5975451528348
"59"	18.7483275706504
"60"	14.1988799770529
"61"	13.5456707985635
"62"	14.1492949737953
"63"	18.8168370593871
"64"	19.5722658788509
"65"	18.926445446538
"66"	13.7125393082029
"67"	19.5552000909896
"68"	14.3375210179969
"69"	14.3493903781623
"70"	19.4900569587917
"71"	15.0163077132401
"72"	19.3157024135227
"73"	13.8630956462677
"74"	19.3775140137356
"75"	17.0309141857328
"76"	19.224958004035
"77"	19.1815199655456
"78"	19.8924345841157
"79"	16.927563062372
"80"	19.1512933639768
"81"	16.880608952974
"82"	22.1275744251287
"83"	20.056418911166
"84"	22.0167353306349
"85"	17.1146102509963
"86"	21.8050570352433
"87"	16.7755709644724
"88"	16.8311106709664
"89"	21.8789957165771
"90"	22.197939716709
"91"	16.645753634001
"92"	21.7157655431637
"93"	16.6122319127934
"94"	15.5618964220917
"95"	15.4449265787282
"96"	15.7341237192313
"97"	22.3073321112485
"98"	21.5579625578542
"99"	20.2837357316643
"100"	16.4975589897195
"101"	21.5142333066376
"102"	21.3369302295499
"103"	22.4216328070474
"104"	21.434508776718
"105"	23.755040891146
"106"	21.1440791841899
"107"	22.942615120938
"108"	16.1219323138516
"109"	23.8485470780652
"110"	22.4923083038688
"111"	23.0169542259238
"112"	16.0975103266584
"113"	16.2693405835332
"114"	22.568528483862
"115"	23.9316656617949
"116"	23.8623682325098
"117"	23.0691779213698
"118"	23.0620539923292
"119"	24.1775972088111
"120"	22.6038508592903
"121"	22.6859566113011
"122"	20.9299824447773
"123"	23.1569503109647
"124"	26.5517994955487
"125"	24.5840712902551
"126"	24.0865551688712
"127"	24.0285565894687
"128"	22.6877230053194
"129"	24.7785823733167
"130"	26.5285781180517
"131"	23.2192004617537
"132"	26.9763696439468
"133"	26.847397414229
"134"	24.369547779127
"135"	26.6325365295275
"136"	23.4162768125287
"137"	24.4301086263071
"138"	26.6787124013614
"139"	25.208663942395
"140"	23.3522083796679
"141"	23.3231017118458
"142"	20.734791796227
"143"	25.2479363208264
"144"	28.3154342124062
"145"	27.8119230404203
"146"	24.943188201035
"147"	28.4822567237108
"148"	27.6977921438471
"149"	27.7556045164784
"150"	27.5147438564669
"151"	25.3525184371061
"152"	28.4184448713185
"153"	27.6067041701139
"154"	30.5383915499537
"155"	24.9992280616455
"156"	27.9242951580719
"157"	25.4756417318712
"158"	28.3945345948946
"159"	28.0260967831212
"160"	27.9531580361733
"161"	28.6286973583294
"162"	28.5674903041843
"163"	27.3735184896268
"164"	28.0784298325608
"165"	27.3520662669448
"166"	28.0239865608783
"167"	25.6004101328208
"168"	28.6980947252441
"169"	25.6566548742639
"170"	28.6504999682248
"171"	25.6943475575181
"172"	25.6895463916969
"173"	25.7611741595333
"174"	28.7500925979783
"175"	30.7105393622179
"176"	36.7823000345511
"177"	29.3076056886791
"178"	28.842424925222
"179"	29.3320970154451
"180"	29.1440064023189
"181"	36.9275882762244
"182"	36.990988666033
"183"	29.248534910707
"184"	29.0588209537832
"185"	28.8327780974773
"186"	25.7795361033742
"187"	37.1064049945087
"188"	28.9050515281917
"189"	36.6322119807365
"190"	36.6004611200209
"191"	29.0346352878855
"192"	30.8761245740811
"193"	30.7981587346271
"194"	25.8699974413823
"195"	36.1690156210813
"196"	29.756283309951
"197"	31.7310281471187
"198"	36.1348559613256
"199"	37.1980268082904
"200"	31.5135597170871
"201"	30.9410249270708
"202"	37.2560574437767
"203"	36.5198825468938
"204"	29.8388507504398
"205"	29.8165708120507
"206"	31.6501754934703
"207"	36.4617322067293
"208"	36.2433376573728
"209"	37.351735624821
"210"	31.5676608147602
"211"	31.3967687019885
"212"	31.4657333310519
"213"	31.9205173063537
"214"	36.2872476379135
"215"	31.9722967289448
"216"	31.2983801910328
"217"	35.5110348890082
"218"	31.8577981786113
"219"	36.3412072729956
"220"	38.5547021740654
"221"	31.1735984002499
"222"	35.5856900817187
"223"	37.4111550239341
"224"	35.4470500241568
"225"	39.0314473116378
"226"	32.203390894721
"227"	32.0951130538962
"228"	38.7963642796103
"229"	37.5070740002937
"230"	37.5166663679033
"231"	38.7406123081113
"232"	32.2217358900017
"233"	38.6914007083135
"234"	33.5463476222827
"235"	35.7023287472824
"236"	35.6607366382241
"237"	33.4778221112331
"238"	38.6285439151667
"239"	38.4000029483062
"240"	38.382701561078
"241"	37.8239962409178
"242"	32.3092432773177
"243"	38.0100881406436
"244"	35.7909584892044
"245"	33.6656779769645
"246"	37.8691513091494
"247"	35.7127290998885
"248"	32.5129023719952
"249"	32.4474362022692
"250"	38.1914847094094
"251"	38.3163097012676
"252"	32.3590368040354
"253"	38.0928666126895
"254"	32.4809940447551
"255"	33.6147465671839
"256"	33.2744122271372
"257"	37.908229572005
"258"	32.3956941583467
"259"	38.2447941231657
"260"	39.9656712469761
"261"	38.0753805774701
"262"	38.2664521374608
"263"	33.2121799736357
"264"	33.8020079187472
"265"	32.6567741149838
"266"	32.7091461125421
"267"	40.3350940427591
"268"	33.3433861330462
"269"	32.7743599887006
"270"	48.909212032181
"271"	40.4942764170747
"272"	40.0386593719763
"273"	32.8251223914326
"274"	40.0559334442927
"275"	40.9489366932259
"276"	40.9051118803682
"277"	40.7673330016827
"278"	40.3974566130365
"279"	33.9237649207448
"280"	32.8634575432928
"281"	40.9708241343066
"282"	34.2004763935328
"283"	33.8913428374373
"284"	42.6990454426096
"285"	41.0206193151225
"286"	32.9526518759964
"287"	40.4346892119805
"288"	32.9882262121446
"289"	40.1262193849354
"290"	41.5230110849935
"291"	40.8183963534236
"292"	33.02703616485
"293"	41.1793358640376
"294"	41.0954396550157
"295"	40.1947413195417
"296"	33.9743018448372
"297"	41.5801958966384
"298"	33.0591607711685
"299"	42.7709142410268
"300"	34.0743636830277
"301"	42.8295293251741
"302"	42.8640437381995
"303"	41.2871114719841
"304"	50.0094275993701
"305"	50.061904347651
"306"	41.2306053019495
"307"	34.0347929721002
"308"	41.6628496703075
"309"	42.3546007986864
"310"	41.7314666100878
"311"	49.9706938118677
"312"	49.9540134422605
"313"	49.9092030587209
"314"	44.0120034610186
"315"	49.07312261812
"316"	34.5741251135357
"317"	43.8903263808333
"318"	49.1250957162578
"319"	49.1727162649628
"320"	42.9078659101014
"321"	44.0889533138189
"322"	42.9342762702888
"323"	43.9666578634699
"324"	41.8213964728489
"325"	41.8271415941297
"326"	42.4109767597604
"327"	43.9210203109201
"328"	34.4015858877159
"329"	41.9042058760684
"330"	42.9540758190638
"331"	41.9748756813112
"332"	44.1388253453981
"333"	44.1848492196166
"334"	34.462584529066
"335"	34.5200952269855
"336"	44.4587140379772
"337"	41.7865305405995
"338"	44.515361488823
"339"	44.3153524255176
"340"	49.2573205702831
"341"	41.9956074360813
"342"	43.0700170451269
"343"	42.2103770313082
"344"	42.2702146433888
"345"	43.0084913689611
"346"	42.4637016164928
"347"	42.1635311166363
"348"	44.2545868481779
"349"	49.8238264030217
"350"	43.5107807237319
"351"	42.2402813289142
"352"	43.045808636747
"353"	50.2934889598643
"354"	49.7930069313219
"355"	43.537750758364
"356"	49.3182453528367
"357"	43.5928521845908
"358"	43.1277816803829
"359"	52.0925558885624
"360"	50.3577231601819
"361"	43.6188623029553
"362"	43.2385247597207
"363"	43.1572285528775
"364"	43.6379366359452
"365"	44.3941517336197
"366"	43.2951661849988
"367"	50.3700535837347
"368"	49.7196213276007
"369"	49.6846132335763
"370"	43.707337456811
"371"	44.7677711757356
"372"	50.434633537664
"373"	46.4495866602881
"374"	49.6326547514937
"375"	46.4893937750606
"376"	49.4779813281632
"377"	52.0225162377599
"378"	45.3956497684942
"379"	51.9830005710141
"380"	50.8135899838574
"381"	44.8103729105996
"382"	45.1096337003905
"383"	52.4435679638853
"384"	44.8400963371755
"385"	51.7336512028486
"386"	51.8582673211883
"387"	51.8927391585322
"388"	51.7747908844842
"389"	50.8740211579571
"390"	52.4628763114778
"391"	50.4835292445545
"392"	50.8853817970837
"393"	51.7012049410469
"394"	51.8243748553365
"395"	45.4910053394828
"396"	44.9117844121513
"397"	52.5495271781438
"398"	46.5440780318536
"399"	51.2420745289205
"400"	52.71539941025
"401"	52.2474668700875
"402"	51.1727645495186
"403"	46.6248092100599
"404"	50.9306067512821
"405"	53.3466278768135
"406"	51.20734033503
"407"	52.6094151519212
"408"	52.8114618890459
"409"	46.3250608771886
"410"	51.2823928611644
"411"	50.9629198857169
"412"	45.6269151492504
"413"	46.3512354956439
"414"	46.6578001008567
"415"	51.3083882336313
"416"	53.0258770689653
"417"	53.4811289624322
"418"	53.4625055763997
"419"	46.5859406628518
"420"	44.972678616392
"421"	44.9461145252219
"422"	46.7096695631392
"423"	51.0075322337644
"424"	51.4213044338334
"425"	46.1585084165181
"426"	52.8707386150973
"427"	57.2709221624259
"428"	53.0839170074924
"429"	53.4130586591989
"430"	45.9323967006546
"431"	46.7342338173518
"432"	51.063502034244
"433"	45.9509266856561
"434"	52.9367214540596
"435"	53.5594319768212
"436"	46.7704285529151
"437"	46.2234718755099
"438"	47.7859531839322
"439"	46.2594954206878
"440"	53.5214815273245
"441"	51.3791240972704
"442"	46.0574764432776
"443"	57.2074724035909
"444"	53.1242258736111
"445"	46.0018242047135
"446"	45.8708246913819
"447"	46.8825164381065
"448"	54.4430046206262
"449"	53.6110114538864
"450"	46.0367107092499
"451"	46.9410031231594
"452"	51.5107363778933
"453"	53.5870214392032
"454"	51.4728055213887
"455"	46.8446063487424
"456"	45.7898450011639
"457"	54.3872942652923
"458"	57.1114528293347
"459"	53.1822000876354
"460"	53.6338598728349
"461"	54.4110676382022
"462"	46.0734745377597
"463"	54.4922951172639
"464"	53.6801783594057
"465"	46.8301043085402
"466"	54.4038070307389
"467"	53.7611614983334
"468"	53.8324194900639
"469"	47.8498701862812
"470"	46.9934847430084
"471"	54.4996092031658
"472"	47.4213593756798
"473"	54.7449731901713
"474"	56.0324896330546
"475"	47.1997803925179
"476"	59.4434415628783
"477"	47.015606582686
"478"	59.4468358805232
"479"	59.3811779707459
"480"	53.7298709317141
"481"	57.0557247271998
"482"	54.5618813759262
"483"	59.3979267922512
"484"	47.2932524983773
"485"	47.3127189763015
"486"	62.0768546499863
"487"	54.5861584295803
"488"	59.2822956941835
"489"	54.6167666803984
"490"	47.475361541421
"491"	56.1553194525365
"492"	53.9374012911902
"493"	53.8871506003405
"494"	47.3520993023932
"495"	59.2942781013115
"496"	54.8644720435138
"497"	56.9732771312335
"498"	59.2594662135458
"499"	47.5831740056912
"500"	53.9502164463762
"501"	56.9887093433152
"502"	47.5708315519331
"503"	59.3329406165535
"504"	59.2343900455143
"505"	54.6862181151474
"506"	47.5241351470465
"507"	61.2818340538452
"508"	47.5179689999464
"509"	61.4108360975151
"510"	54.8892081321886
"511"	57.846204624159
"512"	56.9323800303775
"513"	61.9693773703338
"514"	59.1927502130969
"515"	56.8803032286401
"516"	59.1707684175393
"517"	56.2884406622487
"518"	57.8725971781415
"519"	57.8077864692662
"520"	61.3851752671781
"521"	59.0760223688516
"522"	60.3832760036837
"523"	57.9347506666883
"524"	60.3933106951911
"525"	57.9192365553762
"526"	59.7218819576469
"527"	61.4524466769573
"528"	57.9028905440676
"529"	57.8937359792292
"530"	59.741187344125
"531"	59.8573020693784
"532"	61.2501824597317
"533"	60.4177513922765
"534"	54.9349182915619
"535"	61.4815218969501
"536"	57.7841253563532
"537"	60.7382422388188
"538"	55.853629012086
"539"	59.1240916160302
"540"	60.187664294386
"541"	60.264110051345
"542"	59.6762163208525
"543"	58.4844434293515
"544"	60.2250474446724
"545"	56.3717794924595
"546"	60.4298723929216
"547"	59.79048517498
"548"	58.0414123116577
"549"	57.6411950317159
"550"	54.9837692494072
"551"	58.9827515186078
"552"	58.0630464465248
"553"	61.135437471619
"554"	59.8167586890223
"555"	57.7515990952995
"556"	58.4268400549042
"557"	56.7986661204861
"558"	56.3868691738318
"559"	59.6599778280507
"560"	60.562760050575
"561"	56.8319286333146
"562"	60.1570435307167
"563"	58.937419121867
"564"	58.8047099759972
"565"	60.3110761518937
"566"	58.7152895364637
"567"	58.9010402124382
"568"	60.5392551161274
"569"	60.5226868278248
"570"	58.7523817391927
"571"	57.7051860560477
"572"	60.6715007348988
"573"	56.7375569865287
"574"	56.5085255683006
"575"	56.7098515857283
"576"	58.5407435069154
"577"	60.1233297736525
"578"	58.2670973718583
"579"	58.1532388763557
"580"	61.0874729468772
"581"	58.3642786076272
"582"	60.06188577883
"583"	60.6006305241196
"584"	58.3776392499816
"585"	59.99044487563
"586"	60.0100530200917
"587"	58.811070127992
"588"	60.0838820739863
"589"	56.5914851642979
"590"	58.3296764854878
"591"	61.7812200888898
"592"	56.6609734890744
"593"	58.5652818431957
"594"	58.6126189209884
"595"	58.2011653082145
"596"	58.8562241132636
"597"	60.9858378492896
"598"	58.5875308560179
"599"	58.8707662239779
"600"	58.2998378550774
"601"	58.6263418622697
