"x"
"1"	12.2751359643954
"2"	12.2989686382257
"3"	13.163311637298
"4"	13.1270980736043
"5"	15.3641551347237
"6"	13.6143932956035
"7"	12.336171136545
"8"	22.0007484711321
"9"	13.2069716814078
"10"	14.9513380876315
"11"	6.31808737374732
"12"	13.6858876636749
"13"	23.0673843299075
"14"	2.69734267046064
"15"	13.0519499508623
"16"	13.6444856164766
"17"	13.5995853915056
"18"	13.0881215387989
"19"	12.4726016299643
"20"	13.6594182053621
"21"	13.6372350700017
"22"	2.36341237147576
"23"	21.9886728598015
"24"	15.5257746398815
"25"	22.3222407867295
"26"	12.3318878474822
"27"	12.3165846678943
"28"	21.8756999662027
"29"	12.5452984524493
"30"	15.4400118510637
"31"	14.8554334100871
"32"	15.4571840454704
"33"	6.25303698338146
"34"	15.027337542114
"35"	14.9694431534799
"36"	15.4769785303552
"37"	15.2561927698177
"38"	15.4997678051696
"39"	14.472072545455
"40"	15.3827650907571
"41"	6.59105516516285
"42"	14.409658294462
"43"	13.6737019083175
"44"	6.47411638643909
"45"	22.9029971033135
"46"	6.45307842557594
"47"	15.2905202330814
"48"	12.6043695395023
"49"	2.71968988245056
"50"	15.3265922638044
"51"	13.0404248307599
"52"	14.896775934078
"53"	23.3310839358669
"54"	22.3677607190087
"55"	12.9958077852435
"56"	13.2187818184918
"57"	12.1386735143703
"58"	3.23698559743776
"59"	14.4643374057306
"60"	14.3949848571362
"61"	6.55678913525632
"62"	12.3972694491554
"63"	12.4338375232912
"64"	21.6174769674982
"65"	22.3851341122132
"66"	21.9424387539279
"67"	22.3059617276676
"68"	14.3544358002084
"69"	14.5051312809079
"70"	13.6919977730086
"71"	12.1511594748314
"72"	6.27721441136481
"73"	12.960107613907
"74"	21.3922472774624
"75"	12.1099993555539
"76"	12.6426656736128
"77"	15.2672671565609
"78"	2.53264970489498
"79"	22.1073450182741
"80"	14.2391253766356
"81"	6.42526469222548
"82"	14.5369519858954
"83"	14.4314662745207
"84"	22.8094880437675
"85"	12.2218001079197
"86"	12.5044393572256
"87"	15.1463145540179
"88"	11.9157746932807
"89"	14.4429547779818
"90"	22.0803291546823
"91"	22.4130934820037
"92"	22.4550443149437
"93"	12.1679482616311
"94"	12.6849022334169
"95"	22.7408311499086
"96"	21.5637945125231
"97"	21.3335728062733
"98"	14.6784878284969
"99"	21.9043119497306
"100"	14.6852734324042
"101"	6.1973649394809
"102"	12.8743132163755
"103"	12.3840818691566
"104"	12.8528894909776
"105"	21.5260504224728
"106"	15.3951858144916
"107"	3.19288476329425
"108"	3.48244460364086
"109"	12.9717449136707
"110"	13.7374075388643
"111"	21.8058063749582
"112"	13.774020996666
"113"	11.9965993372106
"114"	6.52710131937853
"115"	22.1256690451146
"116"	2.45110452851591
"117"	12.6697202976999
"118"	12.9077495083233
"119"	6.17318610691949
"120"	14.6442495155511
"121"	6.18140604419026
"122"	13.9105579301313
"123"	13.8260936025775
"124"	13.9529443559443
"125"	21.4295767158615
"126"	15.0626935446338
"127"	14.5731282231216
"128"	12.7113303150294
"129"	3.13612618567704
"130"	14.5262022991174
"131"	14.0343328027859
"132"	22.3981348813112
"133"	14.0175338591236
"134"	23.5349668558082
"135"	13.968550301055
"136"	20.8370772224879
"137"	6.05693644511583
"138"	24.4389937333081
"139"	21.765717356206
"140"	12.7882326254094
"141"	12.0287488534832
"142"	4.09967193516514
"143"	3.53113880159041
"144"	13.9970056570567
"145"	15.0985642295478
"146"	22.5814644004518
"147"	12.0863123824274
"148"	11.9547054365659
"149"	14.0792782858095
"150"	22.6733698310794
"151"	13.8094673403374
"152"	12.9438447696627
"153"	6.10492204522828
"154"	14.699526031128
"155"	13.8645246520811
"156"	3.43695035275878
"157"	0
"158"	21.4673511801638
"159"	14.6048936466764
"160"	9.61017285182035
"161"	12.0526670823473
"162"	2.92455175592665
"163"	6.13537191604282
"164"	12.735326711493
"165"	22.1752024625381
"166"	22.7213671338089
"167"	21.2829971144091
"168"	6.10752999169556
"169"	22.1813570938366
"170"	13.9190326624547
"171"	9.38846836271284
"172"	13.979426759157
"173"	4.13982573271527
"174"	14.167256902612
"175"	3.37296369961985
"176"	3.41551726521549
