"x"
"1"	0
"2"	0.0456310144183011
"3"	1.22744789593242
"4"	0.0530273267083999
"5"	1.66675447518113
"6"	0.12538075376395
"7"	0.456336370415607
"8"	0.652723470947566
"9"	1.62444242228063
"10"	0.422505567826987
"11"	0.093624999955984
"12"	0.320407440188843
"13"	1.38115410620995
"14"	2.53265572977634
"15"	0.763636689063505
"16"	0.605649535454203
"17"	1.477801837027
"18"	0.450512057125053
"19"	0.0472256185101918
"20"	0.24712941244026
"21"	2.55014093897784
"22"	0.431796793910756
"23"	0.405051196739171
"24"	0.747723502722186
"25"	1.91979119109881
"26"	0.362114602220497
"27"	0.312583076550681
"28"	1.10437544616746
"29"	1.20862398226925
"30"	1.14604898279596
"31"	0.187406744435554
"32"	0.198001982928549
"33"	0.20205614332218
"34"	0.168275474866915
"35"	0.0752278312397152
"36"	0.478827320148507
"37"	0.158714065621322
"38"	0.881391018223164
"39"	0.18091248084765
"40"	0.735644220484348
"41"	0.559591026360739
"42"	2.36484352312941
"43"	1.1254626204303
"44"	0.0306816783504266
"45"	0.103715374085279
"46"	1.33816996830354
"47"	0.0347038123189785
"48"	0.786966184914863
"49"	0.0504998600787587
"50"	0.0620612588619777
"51"	0.865794476073634
"52"	0.0404280946035561
"53"	0.831198188422969
"54"	0.945476395673904
"55"	0.100884999902707
"56"	1.51015575143766
"57"	0.697075524140041
"58"	0.672985506691267
"59"	0.0121467180691525
"60"	0.39159977657364
"61"	0.110977978883363
"62"	2.1135910422399
"63"	0.0989762888617999
"64"	0.530171203768595
"65"	0.890803280783698
"66"	0.63611898145307
"67"	0.815396855594395
"68"	0.117811100765232
"69"	0.183577337363013
"70"	2.44379095508281
"71"	0.295062307360829
"72"	0.0207560253916565
"73"	1.40532199173768
"74"	0.340207402416959
"75"	0.682817279498561
"76"	0.98096029457691
"77"	0.805063258384064
"78"	0.603009911866548
"79"	0.495106882433422
"80"	0.421177478663801
"81"	1.29671095043447
"82"	1.49627163135533
"83"	0.325807295066827
"84"	0.00570728927454637
"85"	0.415109509209091
"86"	0.211206596570133
"87"	1.18470618197003
"88"	0.0711713260477964
"89"	0.398555714229852
"90"	1.16103762110492
"91"	0.306833531426876
"92"	0.298931245324826
"93"	0.177077083711
"94"	0.236516906991122
"95"	0.854101175798847
"96"	0.5708224905774
"97"	0.224064980327218
"98"	0.068910509611417
"99"	0.492290516786585
"100"	0.930849208029969
