"x"
"1"	14.5832123732499
"2"	13.021147846426
"3"	9.44485998541878
"4"	10.5846470975918
"5"	12.9879883783202
"6"	9.80801513282444
"7"	13.6888760395203
"8"	12.912132447949
"9"	11.0631726829233
"10"	3.32624757351889
"11"	10.5596416082912
"12"	13.059491156036
"13"	13.7896970072925
"14"	10.9517416781405
"15"	11.8801156010623
"16"	9.39773356971579
"17"	9.32848523409906
"18"	9.66346468538899
"19"	13.0881107571657
"20"	12.8507503428911
"21"	10.5424503832922
"22"	12.8837139064626
"23"	11.9158390447349
"24"	9.71670799472216
"25"	13.805074023555
"26"	15.1266025520997
"27"	11.028912199851
"28"	9.73232739708155
"29"	15.2054357557426
"30"	11.5995208902474
"31"	15.0861990626131
"32"	9.83570640181839
"33"	3.36906792350241
"34"	9.75216064919428
"35"	10.9727724447083
"36"	15.0319391365213
"37"	10.489512195243
"38"	11.0985116547371
"39"	11.6622011118495
"40"	11.0778426349357
"41"	10.9854144195039
"42"	9.69667976863785
"43"	9.84948680980702
"44"	8.68472064557262
"45"	10.5920325483007
"46"	10.6065074295487
"47"	13.6503050868266
"48"	11.9313541177842
"49"	0
"50"	10.9121818353415
"51"	10.6297187415461
"52"	11.611938937243
"53"	11.9576390580462
"54"	9.87670273345216
"55"	13.1568643333807
"56"	13.118854390543
"57"	11.5780895395267
"58"	3.80488549141616
"59"	14.516087811145
"60"	9.81429313794293
"61"	11.800734628478
"62"	11.7623074048553
"63"	10.937431304612
"64"	15.0011907475954
"65"	10.6848797045213
"66"	3.76129138610548
"67"	9.58373932736611
"68"	9.94330886133029
"69"	13.1133875075723
"70"	12.7424816731366
"71"	14.7632490635318
"72"	9.34949978469521
"73"	13.5734750145776
"74"	11.7861112289051
"75"	11.2513236376277
"76"	13.6026222203728
"77"	8.66646198041966
"78"	14.653120970493
"79"	12.9734189480283
"80"	12.0074965227002
"81"	10.4518180483861
"82"	12.6825056243157
"83"	10.66099711638
"84"	9.34029541776961
"85"	13.5628215694558
"86"	12.0033327884814
"87"	10.8856161710793
"88"	11.135045379152
"89"	9.53844467406925
"90"	11.7056321230689
"91"	8.71270158199379
"92"	13.5468759877994
"93"	10.4254012603181
"94"	11.9806786219483
"95"	10.651015848883
"96"	9.8852517998101
"97"	12.7812313230188
"98"	10.7190207342387
"99"	9.5728004000291
"100"	12.3534404268066
"101"	11.1664435958378
"102"	13.5184495224564
"103"	3.46215368427733
"104"	3.40960725323311
"105"	10.3641842322657
